year	currentIteration	infectedNodes
2018	2	{"11187___word lists by frequency":[],"1552___biologic preservation":["1548___converge"],"3526___neural networks":[],"86___convolutional neural network":["11925___closed-circuit television"],"4100___92c20 ":["4102___34c27 "],"646___fuzzy control system":[],"1648___optimal control":[],"4096___hopfield network":[],"1405___time complexity":[],"10128___nips 2017 competition":[],"1643___particle swarm optimization":["1810___particle swarm optimization ","2578___swarm intelligence"],"4075___data manifold":["10800___deep networks"],"609___benchmark (computing)":["642___algorithm"],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"5945___throughput":[],"7208___approximation algorithm":[],"2504___interference (communication)":["8708___multi-user","10638___entropy maximization"],"4077___vision models":["4928___known parameters"]}
2018	3	{"10800___deep networks":["10814___hidden states"],"11925___closed-circuit television":[],"4928___known parameters":[],"8708___multi-user":[],"1548___converge":[],"5553___evolutionary algorithms":[],"4102___34c27 ":[],"10638___entropy maximization":[],"642___algorithm":["2052___experiment","11224___interaction"],"2578___swarm intelligence":[],"1810___particle swarm optimization ":[]}
2018	4	{"10814___hidden states":[],"2052___experiment":["2053___end-to-end principle"],"11224___interaction":[]}
2018	5	{"2053___end-to-end principle":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["2051___deep learning","86___convolutional neural network","1548___converge","4104___37b25 ","4108___biological neural networks","4096___hopfield network","6708___embedded system","5382___impulse "],"4938___unknown parameters":[],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","3095___scheduling (computing)","5945___throughput","1643___particle swarm optimization"],"638___simulation":["609___benchmark (computing)","2436___cognitive radio","646___fuzzy control system","1648___optimal control","11017___smart battery system","7208___approximation algorithm"],"106___social inequality":["3526___neural networks"],"4930___transfer adversarial examples":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"102___lyapunov fractal":["108___direct method in the calculus of variations","1405___time complexity","3528___neural network simulation","1410___linear matrix inequality"],"1406___numerical analysis":["640___approximation","10674___active learning (machine learning)","2925___numerous","4644___memristor","103___nonlinear system","11501___telecommunications network"],"4928___known parameters":[],"4942___make mistakes":[],"1263___machine learning models":[],"4932___open question":[],"4946___small changes":[],"4077___vision models":[],"4934___leveraging recent techniques":[],"4944___school bus":[],"4159___deep neural networks":["8318___supervised learning"],"642___algorithm":["3642___pid","11224___interaction"]}
2018	2	{"11187___word lists by frequency":[],"640___approximation":[],"86___convolutional neural network":["11925___closed-circuit television"],"10674___active learning (machine learning)":[],"3095___scheduling (computing)":[],"646___fuzzy control system":[],"1648___optimal control":[],"4096___hopfield network":[],"1405___time complexity":[],"10128___nips 2017 competition":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"5382___impulse ":[],"1410___linear matrix inequality":[],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"1548___converge":["1552___biologic preservation"],"108___direct method in the calculus of variations":[],"11017___smart battery system":[],"3528___neural network simulation":[],"11224___interaction":[],"3526___neural networks":[],"8318___supervised learning":["8316___simple baselines","8322___powerful framework"],"4104___37b25 ":[],"2925___numerous":[],"4644___memristor":[],"103___nonlinear system":[],"3642___pid":[],"11501___telecommunications network":[],"4075___data manifold":[],"609___benchmark (computing)":["9710___computational complexity theory"],"2051___deep learning":["6075___experimental results","2612___driven programming paradigm"],"2436___cognitive radio":["7650___bit error rate","614___machine learning","7647___network packet"],"5945___throughput":[],"6708___embedded system":[],"7208___approximation algorithm":[]}
2018	3	{"8316___simple baselines":[],"9710___computational complexity theory":[],"6075___experimental results":["8084___existing approaches","6076___detection tasks"],"11925___closed-circuit television":[],"1552___biologic preservation":["1560___optimization problem","1556___prime-factor fft algorithm"],"5553___evolutionary algorithms":[],"8322___powerful framework":["8324___leveraging unlabeled data"],"2612___driven programming paradigm":[],"614___machine learning":["2506___reinforcement learning"],"7650___bit error rate":[],"7647___network packet":[],"2578___swarm intelligence":[]}
2018	4	{"8084___existing approaches":[],"6076___detection tasks":[],"1560___optimization problem":[],"1556___prime-factor fft algorithm":[],"8324___leveraging unlabeled data":[],"2506___reinforcement learning":[]}
2018	1	{"6075___experimental results":["8084___existing approaches","6076___detection tasks"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5945___throughput"],"1410___linear matrix inequality":[],"2614___critical scenarios":[],"3528___neural network simulation":["4104___37b25 ","4108___biological neural networks"],"3298___frequency band":[],"4940___similar mistakes":[],"1560___optimization problem":[],"638___simulation":["2429___radio frequency","646___fuzzy control system","1648___optimal control","7208___approximation algorithm"],"8324___leveraging unlabeled data":[],"2506___reinforcement learning":[],"11925___closed-circuit television":[],"2436___cognitive radio":[],"1263___machine learning models":[],"2504___interference (communication)":[],"3220___addressing tal":[],"5932___patch (computing)":[],"3222___untrimmed video":[],"86___convolutional neural network":[],"8708___multi-user":[],"580___perturbatively calculate":[],"5929___secure by design":[],"8320___standard benchmark tasks":[],"614___machine learning":["611___anomaly detection"],"8687___people today":[],"8688___businesses communicating":[],"10638___entropy maximization":[],"4077___vision models":[],"8690___vast majority":[],"11174___multitier architecture":[],"1552___biologic preservation":[],"8318___supervised learning":[],"10617___analysis of algorithms":[],"2925___numerous":["3640___system dynamics"],"5694___swarm intelligence ":[],"4644___memristor":[],"106___social inequality":["3526___neural networks","4096___hopfield network"],"103___nonlinear system":[],"10802___training distribution":[],"5691___optimization ":[],"8322___powerful framework":[],"8707___mimo":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"3226___level ground truth":[],"10798___domain shift":[],"1406___numerical analysis":["10671___expectation propagation","10674___active learning (machine learning)","11501___telecommunications network","3523___computer simulation"],"9710___computational complexity theory":[],"4932___open question":[],"10804___model generalization":[],"4934___leveraging recent techniques":[],"7647___network packet":[],"4640___memristor-based switching networks ":[],"3217___temporal boundary":[],"1558___predictive failure analysis":[],"1643___particle swarm optimization":["1810___particle swarm optimization ","2578___swarm intelligence"],"4930___transfer adversarial examples":[],"4928___known parameters":[],"8326___recently proven successful":[],"5692___exploration and exploitation ":[],"10800___deep networks":[],"4938___unknown parameters":[],"1546___loss function":[],"609___benchmark (computing)":[],"4942___make mistakes":[],"10797___adversarial examples phenomenon":[],"6708___embedded system":[],"578___dimensional electron gas":[],"572___analyze orbital effects":[],"3218___action class":[],"574___plane magnetic field":[],"576___conduction band":[],"1405___time complexity":[],"1556___prime-factor fft algorithm":[],"10637___iterative method":[],"2612___driven programming paradigm":[],"7650___bit error rate":[],"4650___correctness (computer science)":[],"102___lyapunov fractal":["5384___spectral leakage"],"2611___new data":[],"571___spin structure":[],"5930___internet of things":[],"1548___converge":[],"108___direct method in the calculus of variations":[],"11017___smart battery system":[],"3224___temporal action localization":[],"4944___school bus":[],"1554___data compression":[],"85___artificial neural network":["3087___fixed-point theorem","4102___34c27 "],"2616___training data":[],"10640___telecommunications link":[],"8316___simple baselines":[],"2051___deep learning":[],"1545___anatomical layer":[],"8694___emails originate":[],"4946___small changes":[],"2620___crafted neuron network":[],"8692___emails received":[],"4159___deep neural networks":[],"642___algorithm":["11224___interaction"],"11009___metaheuristic ":[]}
2018	2	{"11187___word lists by frequency":[],"10674___active learning (machine learning)":[],"646___fuzzy control system":[],"1648___optimal control":[],"4096___hopfield network":[],"10128___nips 2017 competition":[],"3640___system dynamics":["3642___pid"],"7845___support vector machine":[],"4108___biological neural networks":[],"11224___interaction":[],"2578___swarm intelligence":[],"8084___existing approaches":[],"6076___detection tasks":[],"2429___radio frequency":[],"3526___neural networks":[],"10671___expectation propagation":[],"611___anomaly detection":["612___autoencoder"],"4104___37b25 ":[],"4102___34c27 ":[],"11501___telecommunications network":[],"4075___data manifold":[],"3087___fixed-point theorem":[],"5945___throughput":[],"7208___approximation algorithm":[],"5384___spectral leakage":[],"3523___computer simulation":[],"1810___particle swarm optimization ":[]}
2018	3	{"612___autoencoder":[],"3642___pid":[]}
