year	currentIteration	infectedNodes
2018	3	{"3640___system dynamics":[],"1552___biologic preservation":[],"4640___memristor-based switching networks ":[],"2434___privacy":[],"1560___optimization problem":[],"4644___memristor":["4650___correctness (computer science)"],"4102___34c27 ":[],"6708___embedded system":["10617___analysis of algorithms","86___convolutional neural network"],"106___social inequality":["3526___neural networks"],"2578___swarm intelligence":[]}
2018	4	{"3526___neural networks":[],"86___convolutional neural network":["9710___computational complexity theory"],"10617___analysis of algorithms":[],"4650___correctness (computer science)":[]}
2018	5	{"9710___computational complexity theory":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["1552___biologic preservation","4108___biological neural networks","1558___predictive failure analysis","1405___time complexity","4102___34c27 ","3528___neural network simulation","7208___approximation algorithm","1554___data compression"],"4938___unknown parameters":[],"610___mathematical optimization":["3640___system dynamics","11187___word lists by frequency","609___benchmark (computing)","7845___support vector machine","5554___differential evolution","3095___scheduling (computing)","2925___numerous","5945___throughput","3642___pid"],"638___simulation":["1648___optimal control","614___machine learning"],"106___social inequality":["3087___fixed-point theorem","4640___memristor-based switching networks ","108___direct method in the calculus of variations"],"4930___transfer adversarial examples":[],"1264___adversarial examples":["10128___nips 2017 competition"],"102___lyapunov fractal":["3526___neural networks","101___semiconductor industry","646___fuzzy control system","5382___impulse "],"1406___numerical analysis":["10671___expectation propagation","11501___telecommunications network","3523___computer simulation"],"4928___known parameters":[],"4942___make mistakes":[],"1263___machine learning models":[],"4932___open question":[],"4946___small changes":[],"4077___vision models":[],"4934___leveraging recent techniques":[],"4944___school bus":[],"4159___deep neural networks":[],"642___algorithm":["11224___interaction"]}
2018	2	{"11187___word lists by frequency":[],"4640___memristor-based switching networks ":["4644___memristor"],"3095___scheduling (computing)":[],"646___fuzzy control system":[],"1558___predictive failure analysis":[],"1648___optimal control":[],"1405___time complexity":["11925___closed-circuit television","86___convolutional neural network"],"10128___nips 2017 competition":[],"614___machine learning":[],"5382___impulse ":[],"3640___system dynamics":[],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"108___direct method in the calculus of variations":[],"3528___neural network simulation":["4100___92c20 ","4104___37b25 "],"11224___interaction":[],"1554___data compression":[],"1552___biologic preservation":[],"3526___neural networks":[],"10671___expectation propagation":[],"2925___numerous":["4650___correctness (computer science)"],"4102___34c27 ":[],"3642___pid":[],"11501___telecommunications network":[],"3087___fixed-point theorem":[],"609___benchmark (computing)":["10617___analysis of algorithms"],"101___semiconductor industry":[],"5945___throughput":[],"7208___approximation algorithm":["103___nonlinear system"],"3523___computer simulation":[]}
2018	3	{"11925___closed-circuit television":[],"86___convolutional neural network":["9710___computational complexity theory"],"10617___analysis of algorithms":[],"4100___92c20 ":[],"4104___37b25 ":[],"5553___evolutionary algorithms":[],"4644___memristor":["1410___linear matrix inequality"],"103___nonlinear system":[],"4650___correctness (computer science)":[]}
2018	4	{"9710___computational complexity theory":[],"1410___linear matrix inequality":[]}
2018	1	{"6075___experimental results":["8084___existing approaches","6076___detection tasks"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","3095___scheduling (computing)","5945___throughput","3642___pid","1810___particle swarm optimization "],"1410___linear matrix inequality":[],"2614___critical scenarios":[],"3528___neural network simulation":["4108___biological neural networks"],"3298___frequency band":[],"4940___similar mistakes":[],"1560___optimization problem":[],"638___simulation":["2434___privacy","646___fuzzy control system","1648___optimal control","7208___approximation algorithm"],"8324___leveraging unlabeled data":[],"2506___reinforcement learning":[],"11925___closed-circuit television":[],"2436___cognitive radio":[],"1263___machine learning models":[],"2504___interference (communication)":[],"3220___addressing tal":[],"5932___patch (computing)":[],"3222___untrimmed video":[],"86___convolutional neural network":[],"8708___multi-user":[],"580___perturbatively calculate":[],"5929___secure by design":[],"8320___standard benchmark tasks":[],"614___machine learning":["611___anomaly detection","11505___hearing loss high-frequency"],"8687___people today":[],"8688___businesses communicating":[],"10638___entropy maximization":[],"4077___vision models":[],"8690___vast majority":[],"11174___multitier architecture":[],"1552___biologic preservation":[],"8318___supervised learning":[],"10617___analysis of algorithms":[],"2925___numerous":[],"5694___swarm intelligence ":[],"4644___memristor":[],"106___social inequality":["3526___neural networks"],"103___nonlinear system":["640___approximation"],"10802___training distribution":["10814___hidden states"],"5691___optimization ":[],"8322___powerful framework":[],"8707___mimo":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"3226___level ground truth":[],"10798___domain shift":[],"1406___numerical analysis":["11501___telecommunications network","3523___computer simulation"],"9710___computational complexity theory":[],"4932___open question":[],"10804___model generalization":[],"4934___leveraging recent techniques":[],"7647___network packet":[],"4640___memristor-based switching networks ":[],"3217___temporal boundary":[],"1558___predictive failure analysis":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"4930___transfer adversarial examples":[],"4928___known parameters":[],"8326___recently proven successful":[],"5692___exploration and exploitation ":[],"10800___deep networks":["10818___input space"],"4938___unknown parameters":[],"1546___loss function":[],"609___benchmark (computing)":[],"4942___make mistakes":[],"10797___adversarial examples phenomenon":[],"6708___embedded system":[],"578___dimensional electron gas":[],"572___analyze orbital effects":[],"3218___action class":[],"574___plane magnetic field":[],"576___conduction band":[],"1405___time complexity":[],"1556___prime-factor fft algorithm":[],"10637___iterative method":[],"2612___driven programming paradigm":[],"7650___bit error rate":[],"4650___correctness (computer science)":[],"102___lyapunov fractal":["5382___impulse "],"2611___new data":[],"571___spin structure":[],"5930___internet of things":[],"1548___converge":[],"108___direct method in the calculus of variations":[],"11017___smart battery system":[],"3224___temporal action localization":[],"4944___school bus":[],"1554___data compression":[],"85___artificial neural network":["3087___fixed-point theorem","4100___92c20 ","4102___34c27 ","5384___spectral leakage"],"2616___training data":[],"10640___telecommunications link":[],"8316___simple baselines":[],"2051___deep learning":[],"1545___anatomical layer":[],"8694___emails originate":[],"4946___small changes":[],"2620___crafted neuron network":[],"8692___emails received":[],"4159___deep neural networks":[],"642___algorithm":["11224___interaction"],"11009___metaheuristic ":[]}
2018	2	{"11187___word lists by frequency":[],"640___approximation":[],"3095___scheduling (computing)":[],"646___fuzzy control system":[],"1648___optimal control":[],"10128___nips 2017 competition":[],"5382___impulse ":[],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"11505___hearing loss high-frequency":[],"11224___interaction":[],"2578___swarm intelligence":[],"8084___existing approaches":[],"6076___detection tasks":[],"10818___input space":[],"3526___neural networks":[],"10814___hidden states":[],"611___anomaly detection":["612___autoencoder"],"4100___92c20 ":[],"2434___privacy":["2432___spectral density"],"4102___34c27 ":["4104___37b25 "],"3642___pid":[],"11501___telecommunications network":[],"4075___data manifold":[],"3087___fixed-point theorem":["4096___hopfield network"],"5945___throughput":[],"7208___approximation algorithm":[],"5384___spectral leakage":[],"3523___computer simulation":["10671___expectation propagation"],"1810___particle swarm optimization ":[]}
2018	3	{"612___autoencoder":[],"10671___expectation propagation":[],"4104___37b25 ":[],"5553___evolutionary algorithms":[],"2432___spectral density":[],"4096___hopfield network":[]}
