year	currentIteration	infectedNodes
2016	2	{"6997___nonlinearity":[],"7551___marc g. bellemare":[],"2056___recurrent neural network":[],"1082___approximation":[],"1216___dynamic programming":[],"546___fuzzy control system":["544___fuzzy set"],"2113___multi-agent system":["2116___agent-based model"],"2320___network architecture":[],"1690___linear matrix inequality":[],"6406___super robot monkey team hyperforce go!":[],"10396___lymph nodes":[],"2860___biological neural networks":[],"10835___time delay":[],"952___generalization (psychology)":[],"139___sensor":[],"7000___state estimation":[],"1502___neural network simulation":["1245___feedforward neural network","2303___subnetwork"],"7211___hamilton–jacobi–bellman equation":["1540___converge"],"9438___rémi munos":["9436___demis hassabis"],"1248___neural networks":[],"5___bayesian network":["40___approximation algorithm"],"6125___real-time clock":[],"1508___finite-time synchronization":[],"1535___sample complexity":["5820___q-learning"],"1500___memristor":["1509___time delays"],"1506___social inequality":["1686___time-varying delay"],"10921___telecommunications link":[],"6941___approximation error":[],"8136___coupling constant":["8138___http public key pinning"],"3408___hysteresis":["2938___fuzzy logic"],"960___computational complexity theory":[],"1504___feedback":[],"5484___numerical linear algebra":[],"1959___cognitive radio":["5718___frequency band"],"6672___robot":[],"939___optimization":[],"69___computer science":[],"26___experiment":["2140___brute-force search"],"648___sparse matrix":[],"942___constrained optimization":[]}
2016	3	{"1686___time-varying delay":[],"2140___brute-force search":[],"2116___agent-based model":[],"544___fuzzy set":[],"2938___fuzzy logic":["6676___nonlinear systems"],"1509___time delays":[],"9436___demis hassabis":[],"1245___feedforward neural network":[],"2303___subnetwork":[],"1540___converge":["1220___optimal control"],"8138___http public key pinning":[],"40___approximation algorithm":["1215___usb on-the-go","6674___adaptive systems","3399___control system"],"5718___frequency band":[],"5820___q-learning":[]}
2016	4	{"6676___nonlinear systems":[],"1220___optimal control":[],"1215___usb on-the-go":[],"6674___adaptive systems":[],"3399___control system":[]}
2016	1	{"1498___numerical analysis":["1248___neural networks","5714___channel state information","1508___finite-time synchronization","10686___settling time","2946___control theory","8136___coupling constant","5617___computer simulation"],"27___artificial neural network":["6997___nonlinearity","7551___marc g. bellemare","10835___time delay","6125___real-time clock","1500___memristor","1220___optimal control","7000___state estimation","2320___network architecture","1690___linear matrix inequality","4902___end-to-end principle"],"3654___experimental results":[],"12___mathematical optimization":["1537___benchmark (computing)","10487___genetic programming","7___black bag operation","10661___feature extraction","2641___open research","2100___optimization problem","2968___genetic algorithm ","8149___computer-aided design","2492___distribution (mathematics)","3215___artificial intelligence"],"73___simulation":["1082___approximation","2116___agent-based model","2938___fuzzy logic","2113___multi-agent system"],"1228___markov decision process":[],"34___nonlinear system":["546___fuzzy control system","3408___hysteresis"],"40___approximation algorithm":["1216___dynamic programming","6674___adaptive systems"],"70___algorithm":["960___computational complexity theory","2974___code","1681___training","9440___hado van hasselt","10921___telecommunications link","6941___approximation error","942___constrained optimization","5820___q-learning"],"1692___lyapunov fractal":["1506___social inequality","3399___control system"]}
2016	2	{"6997___nonlinearity":[],"7551___marc g. bellemare":["9438___rémi munos"],"10487___genetic programming":["2778___test set"],"1082___approximation":[],"1216___dynamic programming":[],"546___fuzzy control system":["548___fuzzy rule"],"1220___optimal control":["7211___hamilton–jacobi–bellman equation"],"8149___computer-aided design":[],"2938___fuzzy logic":[],"9440___hado van hasselt":[],"2113___multi-agent system":[],"2320___network architecture":[],"6674___adaptive systems":[],"1690___linear matrix inequality":[],"10835___time delay":[],"5714___channel state information":[],"7000___state estimation":[],"4902___end-to-end principle":["10212___encoder"],"5820___q-learning":[],"2974___code":["2970___exploit (computer security)"],"2116___agent-based model":[],"1248___neural networks":["1686___time-varying delay"],"2641___open research":[],"6125___real-time clock":[],"2100___optimization problem":[],"1508___finite-time synchronization":[],"1500___memristor":["1509___time delays"],"1681___training":["2852___adversary (cryptography)","42___machine learning"],"1506___social inequality":[],"2492___distribution (mathematics)":[],"2946___control theory":[],"10921___telecommunications link":[],"6941___approximation error":[],"8136___coupling constant":[],"3408___hysteresis":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"1537___benchmark (computing)":["71___particle swarm optimization"],"7___black bag operation":["8___biogeography-based optimization "],"10661___feature extraction":["4723___high- and low-level"],"2968___genetic algorithm ":["2966___benchmark "],"10686___settling time":["2860___biological neural networks"],"5617___computer simulation":[],"3399___control system":[],"942___constrained optimization":["939___optimization"]}
2016	3	{"1686___time-varying delay":[],"9438___rémi munos":[],"2852___adversary (cryptography)":[],"10212___encoder":[],"71___particle swarm optimization":["938___genetic algorithm"],"1509___time delays":[],"8___biogeography-based optimization ":[],"42___machine learning":["2902___knowledge graph"],"4723___high- and low-level":[],"2966___benchmark ":[],"939___optimization":[],"2860___biological neural networks":[],"548___fuzzy rule":["543___interval arithmetic"],"7211___hamilton–jacobi–bellman equation":["1820___identifier"],"2778___test set":[],"2970___exploit (computer security)":[]}
2016	4	{"1820___identifier":[],"543___interval arithmetic":["544___fuzzy set"],"2902___knowledge graph":["2901___statistical model"],"938___genetic algorithm":[]}
2016	5	{"544___fuzzy set":[],"2901___statistical model":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","226___convolutional neural network","6125___real-time clock","2320___network architecture","1690___linear matrix inequality","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","32___variational principle","6672___robot","2860___biological neural networks","10396___lymph nodes","10835___time delay","139___sensor","7000___state estimation","10686___settling time","7211___hamilton–jacobi–bellman equation","8138___http public key pinning","4902___end-to-end principle"],"3654___experimental results":[],"3684___maps characteristics":["3664___granting bails"],"3660___costs involved":["3678___leverages customized checks"],"3674___upper confidence bound":[],"12___mathematical optimization":["2641___open research","8149___computer-aided design","13___neuron","14___coefficient","2976___mathematical model","8___biogeography-based optimization ","2778___test set"],"3666___potential benefits":[],"73___simulation":["2113___multi-agent system"],"3668___minimizes overall costs":[],"34___nonlinear system":["543___interval arithmetic","3410___quantization (signal processing)","2935___formal system","546___fuzzy control system","1215___usb on-the-go"],"3656___daily basis":[],"3653___decision list":[],"1692___lyapunov fractal":["1820___identifier","2938___fuzzy logic"],"1498___numerical analysis":["1506___social inequality"],"3662___maximizes outcomes":[],"3686___recommending treatments":[],"1228___markov decision process":[],"3682___asthma patients demonstrate":["3672___search space effectively"],"40___approximation algorithm":["30___dropout (neural networks)","1221___iteration"],"70___algorithm":["960___computational complexity theory","9442___ben parr","6___deep learning","2852___adversary (cryptography)","1959___cognitive radio","2974___code","939___optimization","1535___sample complexity","71___particle swarm optimization","9440___hado van hasselt","10921___telecommunications link","42___machine learning"]}
2016	2	{"8149___computer-aided design":[],"71___particle swarm optimization":["1537___benchmark (computing)","938___genetic algorithm"],"2113___multi-agent system":[],"1690___linear matrix inequality":["1248___neural networks"],"6406___super robot monkey team hyperforce go!":[],"32___variational principle":["5___bayesian network"],"10396___lymph nodes":[],"2860___biological neural networks":[],"2976___mathematical model":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2974___code":[],"2852___adversary (cryptography)":[],"2641___open research":[],"8___biogeography-based optimization ":[],"9442___ben parr":["9434___volodymyr mnih","9430___will dabney"],"30___dropout (neural networks)":[],"1959___cognitive radio":[],"2935___formal system":[],"3678___leverages customized checks":[],"1820___identifier":[],"6997___nonlinearity":[],"2056___recurrent neural network":["230___language model"],"226___convolutional neural network":["10394___medical imaging"],"3664___granting bails":["3658___diagnostic test results"],"546___fuzzy control system":[],"2938___fuzzy logic":["1082___approximation","3399___control system"],"9440___hado van hasselt":["44___reinforcement learning"],"2320___network architecture":[],"42___machine learning":["2902___knowledge graph"],"543___interval arithmetic":["544___fuzzy set","548___fuzzy rule"],"10835___time delay":[],"3410___quantization (signal processing)":["1504___feedback"],"14___coefficient":[],"139___sensor":["38___computation"],"7000___state estimation":[],"1215___usb on-the-go":[],"4902___end-to-end principle":[],"6125___real-time clock":[],"1535___sample complexity":["5820___q-learning"],"13___neuron":[],"1506___social inequality":["1686___time-varying delay"],"10921___telecommunications link":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6___deep learning":[],"6672___robot":[],"939___optimization":["942___constrained optimization"],"1221___iteration":["8709___coordinate descent"],"10686___settling time":[],"2778___test set":["2777___long short-term memory"]}
2016	3	{"2777___long short-term memory":[],"1686___time-varying delay":[],"1082___approximation":[],"1248___neural networks":[],"544___fuzzy set":[],"5___bayesian network":[],"8709___coordinate descent":[],"230___language model":["2341___vocabulary"],"2902___knowledge graph":["2901___statistical model"],"44___reinforcement learning":[],"38___computation":["4085___imagenet","1079___embedded system"],"1504___feedback":[],"1537___benchmark (computing)":["2968___genetic algorithm ","2491___global optimization","2964___particle swarm optimization ","2970___exploit (computer security)"],"9434___volodymyr mnih":["9432___mark rowland"],"548___fuzzy rule":[],"9430___will dabney":[],"3658___diagnostic test results":[],"3399___control system":[],"942___constrained optimization":[],"5820___q-learning":[],"938___genetic algorithm":[],"10394___medical imaging":[]}
2016	4	{"2341___vocabulary":["10212___encoder"],"4085___imagenet":[],"2968___genetic algorithm ":[],"1079___embedded system":[],"2901___statistical model":[],"2491___global optimization":[],"9432___mark rowland":[],"2964___particle swarm optimization ":["6688___swarm intelligence "],"2970___exploit (computer security)":["2960___optimization ","2966___benchmark "]}
2016	5	{"6688___swarm intelligence ":[],"10212___encoder":[],"2960___optimization ":[],"2966___benchmark ":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["10487___genetic programming","7___black bag operation","8149___computer-aided design","13___neuron","2492___distribution (mathematics)","4723___high- and low-level","3215___artificial intelligence"],"1690___linear matrix inequality":[],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":[],"2974___code":[],"1248___neural networks":[],"73___simulation":[],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["6672___robot","2778___test set"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":[],"40___approximation algorithm":["32___variational principle"],"1960___interference (communication)":["5702___ibm systems network architecture","5714___channel state information","10917___throughput","5701___adaptive coding","5718___frequency band"],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":["399___support vector machine","4902___end-to-end principle"],"3360___mental illness":[],"546___fuzzy control system":[],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":["2902___knowledge graph"],"38___computation":["4085___imagenet","69___computer science","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":["5484___numerical linear algebra"],"34___nonlinear system":[],"1498___numerical analysis":[],"180___structured data":["178___language text","2780___citation networks","184___resource description framework"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":[],"2148___open-source software":[],"2860___biological neural networks":["10686___settling time"],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":[],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["6688___swarm intelligence "],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":["1215___usb on-the-go"],"3666___potential benefits":[],"2938___fuzzy logic":[],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":["2976___mathematical model"],"10148___contextual information":[],"1692___lyapunov fractal":[],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","10396___lymph nodes","10835___time delay","6125___real-time clock","1508___finite-time synchronization","648___sparse matrix","7000___state estimation","230___language model","2320___network architecture","5617___computer simulation","10394___medical imaging"],"1314___data mining":["8738___data pre-processing"],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":["950___weight","952___generalization (psychology)"],"6___deep learning":["8___biogeography-based optimization "],"26___experiment":[],"1228___markov decision process":[],"1221___iteration":["8709___coordinate descent","5355___stochastic gradient descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","939___optimization","1535___sample complexity","71___particle swarm optimization","10921___telecommunications link","6941___approximation error","5820___q-learning"],"9432___mark rowland":[]}
2016	2	{"10487___genetic programming":[],"8738___data pre-processing":["10610___preprocessor"],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"32___variational principle":[],"10396___lymph nodes":[],"2976___mathematical model":[],"5718___frequency band":[],"184___resource description framework":[],"1508___finite-time synchronization":[],"8709___coordinate descent":[],"8___biogeography-based optimization ":[],"6941___approximation error":[],"4723___high- and low-level":["2100___optimization problem"],"7___black bag operation":[],"5702___ibm systems network architecture":[],"648___sparse matrix":[],"1079___embedded system":[],"5701___adaptive coding":[],"1110___widely applied":[],"5617___computer simulation":[],"6997___nonlinearity":[],"4085___imagenet":[],"2056___recurrent neural network":[],"950___weight":["948___autoencoder"],"10900___sense clustering":[],"230___language model":["2341___vocabulary"],"2902___knowledge graph":[],"2320___network architecture":[],"5355___stochastic gradient descent":["3283___convex function"],"399___support vector machine":["1804___magnetic resonance imaging"],"10835___time delay":[],"952___generalization (psychology)":[],"5714___channel state information":[],"7000___state estimation":[],"1215___usb on-the-go":[],"4902___end-to-end principle":["10212___encoder"],"5820___q-learning":[],"10394___medical imaging":[],"178___language text":[],"2644___data model":[],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1535___sample complexity":[],"13___neuron":[],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"939___optimization":[],"69___computer science":[],"1108___retrieval efficiency hashing":[],"10917___throughput":["10920___quality of service","11586___network topology"],"10686___settling time":[],"2780___citation networks":[],"2778___test set":[]}
2016	3	{"2341___vocabulary":[],"1804___magnetic resonance imaging":[],"948___autoencoder":[],"10610___preprocessor":[],"2100___optimization problem":[],"3283___convex function":[],"10920___quality of service":[],"10212___encoder":[],"11586___network topology":[],"938___genetic algorithm":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","1062___numerical analysis","842___sampling (signal processing)","1022___experiment","5670___convolution","3542___memristor","6546___hopfield network","834___sawtooth (cellular automaton)","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","11177___scheduling (computing)","1032___optimization problem","2867___particle swarm optimization","1532___machine learning","557___computation"],"1168___simulation":["1178___fuzzy control system","1166___control theory","8640___statistical cluster","5665___control system","12147___estimated"],"844___neural network simulation":["538___recurrent neural network","3546___samuel j leffler","838___input lag","840___lyapunov fractal"],"818___algorithm":["6355___neural coding","5678___random forest","4303___anatomy regional","6666___outline of object recognition","5075___gradient descent"]}
2017	2	{"540___long short-term memory":[],"538___recurrent neural network":[],"11177___scheduling (computing)":[],"6355___neural coding":["1425___sensor"],"1178___fuzzy control system":[],"6546___hopfield network":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups","5700___heuristic"],"834___sawtooth (cellular automaton)":[],"6666___outline of object recognition":[],"1532___machine learning":["8254___open problem","2066___sparse matrix","7062___cloud computing","8252___adversarial examples"],"557___computation":[],"8640___statistical cluster":["7571___inference"],"3548___dynamical system":[],"12147___estimated":[],"840___lyapunov fractal":["12162___inverted pendulum"],"6412___differential evolution":[],"3546___samuel j leffler":[],"5075___gradient descent":[],"842___sampling (signal processing)":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1166___control theory":["1357___converge"],"1062___numerical analysis":["6544___global exponential stability","3038___controllers","846___social inequality","832___jensen\u0027s inequality"],"11209___dual":[],"1022___experiment":["3513___time complexity"],"5670___convolution":["826___computer vision"],"4303___anatomy regional":[],"838___input lag":[],"5665___control system":["1014___nonlinear system"]}
2017	3	{"8254___open problem":[],"7571___inference":[],"3513___time complexity":[],"5700___heuristic":[],"846___social inequality":["856___linear matrix inequality"],"1014___nonlinear system":["1064___feedback","1051___recursion"],"832___jensen\u0027s inequality":[],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6544___global exponential stability":[],"1357___converge":[],"826___computer vision":["4905___encoder"],"12162___inverted pendulum":[],"3038___controllers":[],"2066___sparse matrix":[],"1425___sensor":[],"7062___cloud computing":["7061___big data"]}
2017	4	{"8251___adversarial inputs":[],"1064___feedback":[],"4905___encoder":[],"1051___recursion":["1054___approximation"],"10385___force misclassification":[],"856___linear matrix inequality":[],"7061___big data":[]}
2017	5	{"1054___approximation":[]}
2017	1	{"1062___numerical analysis":["6546___hopfield network","1166___control theory"],"537___artificial neural network":["6544___global exponential stability","8610___autoencoder","1018___convolutional neural network","1022___experiment","11177___scheduling (computing)","5670___convolution","3542___memristor","1640___initial condition","9819___baxter (robot)","834___sawtooth (cellular automaton)","829___data synchronization","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem","2066___sparse matrix","11493___british informatics olympiad","2603___swarm intelligence"],"1168___simulation":["3513___time complexity","2867___particle swarm optimization","5665___control system","12147___estimated"],"844___neural network simulation":["3546___samuel j leffler"],"846___social inequality":["832___jensen\u0027s inequality","856___linear matrix inequality"],"1014___nonlinear system":["2063___polynomial"],"818___algorithm":["6355___neural coding","5678___random forest","1425___sensor","4303___anatomy regional","1532___machine learning","2576___reinforcement learning","5075___gradient descent"],"2844___cluster analysis":["6782___routing","7571___inference","815___throughput","11154___feature selection","11533___sensitivity and specificity","8640___statistical cluster"],"840___lyapunov fractal":["12162___inverted pendulum"]}
2017	2	{"11177___scheduling (computing)":[],"1018___convolutional neural network":[],"6355___neural coding":[],"6546___hopfield network":["6548___spectral leakage"],"3513___time complexity":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"834___sawtooth (cellular automaton)":[],"1532___machine learning":["8254___open problem","7062___cloud computing","8252___adversarial examples"],"11533___sensitivity and specificity":[],"8640___statistical cluster":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":["4437___genetic algorithm"],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"1425___sensor":[],"3546___samuel j leffler":[],"829___data synchronization":["842___sampling (signal processing)","838___input lag"],"5075___gradient descent":[],"2603___swarm intelligence":["1383___benchmark (computing)","1191___network packet"],"8610___autoencoder":[],"7571___inference":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"1166___control theory":["1064___feedback","1056___triangular matrix"],"832___jensen\u0027s inequality":[],"2576___reinforcement learning":["2575___high- and low-level"],"6544___global exponential stability":[],"6782___routing":[],"11209___dual":[],"1022___experiment":[],"5670___convolution":[],"815___throughput":[],"2066___sparse matrix":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"11154___feature selection":[],"5665___control system":[]}
2017	3	{"8254___open problem":[],"842___sampling (signal processing)":[],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"1056___triangular matrix":["1012___semiconductor industry","1051___recursion"],"2575___high- and low-level":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"1064___feedback":[],"1383___benchmark (computing)":["2587___approximation algorithm","2830___binary code"],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"1191___network packet":["6780___wireless sensor networks "],"4437___genetic algorithm":[]}
2017	4	{"8251___adversarial inputs":[],"1012___semiconductor industry":["1054___approximation","7844___numerical method"],"6780___wireless sensor networks ":[],"2587___approximation algorithm":[],"2830___binary code":[],"1051___recursion":[],"10385___force misclassification":[],"7061___big data":[]}
2017	5	{"1054___approximation":[],"7844___numerical method":[]}
2017	1	{"537___artificial neural network":["538___recurrent neural network","8610___autoencoder","1018___convolutional neural network","5670___convolution","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","11177___scheduling (computing)","1032___optimization problem","11493___british informatics olympiad","4437___genetic algorithm"],"1168___simulation":["1618___interference (communication)","12147___estimated"],"846___social inequality":[],"1014___nonlinear system":["1064___feedback","2063___polynomial"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1166___control theory":[],"1532___machine learning":[],"832___jensen\u0027s inequality":["842___sampling (signal processing)","856___linear matrix inequality"],"1056___triangular matrix":[],"840___lyapunov fractal":["12162___inverted pendulum","836___sampling - surgical action","1640___initial condition"],"1062___numerical analysis":["6544___global exponential stability","3038___controllers"],"1383___benchmark (computing)":["2587___approximation algorithm"],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":["557___computation"],"844___neural network simulation":[],"818___algorithm":["6355___neural coding","3542___memristor","5678___random forest","1425___sensor","2066___sparse matrix","4303___anatomy regional","5075___gradient descent"],"2603___swarm intelligence":["8170___firefly algorithm"],"2844___cluster analysis":[]}
2017	2	{"538___recurrent neural network":["540___long short-term memory"],"11177___scheduling (computing)":[],"1018___convolutional neural network":["6643___natural language processing"],"6355___neural coding":[],"557___computation":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"2063___polynomial":[],"6412___differential evolution":[],"12162___inverted pendulum":[],"836___sampling - surgical action":["834___sawtooth (cellular automaton)"],"1425___sensor":[],"5075___gradient descent":[],"8610___autoencoder":[],"842___sampling (signal processing)":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"1064___feedback":[],"6544___global exponential stability":[],"11209___dual":[],"5670___convolution":["826___computer vision"],"7844___numerical method":[],"3038___controllers":[],"2066___sparse matrix":["6666___outline of object recognition"],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) ","10829___global optimization "],"4437___genetic algorithm":[]}
2017	3	{"540___long short-term memory":[],"6643___natural language processing":[],"826___computer vision":["4905___encoder"],"10832___firefly algorithm (fa) ":[],"10829___global optimization ":[],"834___sawtooth (cellular automaton)":[],"6666___outline of object recognition":[]}
2017	4	{"4905___encoder":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","11209___dual","1032___optimization problem","11493___british informatics olympiad"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":[],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["5665___control system","12147___estimated"],"2119___sugeno fuzzy":[],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":["6666___outline of object recognition"],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) ","10829___global optimization "],"7532___markov process":["7531___actuator faults","9312___parametric uncertainties"],"6231___association rule learning":["11154___feature selection"],"1054___approximation":[],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":["8254___open problem"],"557___computation":[],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":[],"832___jensen\u0027s inequality":[],"2124___affine model":[],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":["11533___sensitivity and specificity"],"4437___genetic algorithm":["4438___multi-objective optimization"],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":["1051___recursion"],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":["540___long short-term memory"],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model","1477___generative adversarial networks"],"5832___interaction":[],"537___artificial neural network":["8610___autoencoder","3546___samuel j leffler","3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":["11177___scheduling (computing)"],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","5075___gradient descent"],"5060___refereed proceedings":[]}
2017	2	{"10720___proposed framework":[],"540___long short-term memory":[],"8254___open problem":[],"8477___fukuoka japan":[],"1477___generative adversarial networks":["10658___instability"],"11177___scheduling (computing)":[],"1196___alternating direction method":[],"6046___quality of service":[],"7531___actuator faults":[],"6666___outline of object recognition":[],"3484___dimensional vector representations":[],"11533___sensitivity and specificity":[],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"9312___parametric uncertainties":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"10829___global optimization ":[],"3546___samuel j leffler":[],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"8610___autoencoder":[],"1032___optimization problem":[],"5678___random forest":[],"10828___node attributes":[],"11209___dual":[],"10832___firefly algorithm (fa) ":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1051___recursion":[],"11154___feature selection":[],"5665___control system":[],"7061___big data":[]}
2017	3	{"10658___instability":[]}
2018	1	{"85___artificial neural network":["1552___biologic preservation","101___semiconductor industry","4096___hopfield network","6708___embedded system","103___nonlinear system","3528___neural network simulation"],"610___mathematical optimization":["11187___word lists by frequency","609___benchmark (computing)","7845___support vector machine","5945___throughput","3642___pid"],"638___simulation":["646___fuzzy control system","2432___spectral density","1648___optimal control"],"1264___adversarial examples":["4942___make mistakes","4932___open question","10128___nips 2017 competition"],"102___lyapunov fractal":["1405___time complexity","1410___linear matrix inequality"]}
